category_id;name;url;desccription;timecreated;timemodified
1;Modulhandbücher;https://www.wiwi.uni-muenster.de/pam/de/allgemeine-informationen/pruefungsordnungen-und-modulhandbuecher/pruefungsordnungen-bachelorstudiengaenge;Die Modulhandbücher geben dir einen Überblick über deine Module, die du während des Studiengangs belegst. Zusätzlich findest du in dem Modulhandbuch auch deinen Studienverlaufsplan.;1612623712;1612623712
1;Prüfungsordnungen;https://www.wiwi.uni-muenster.de/pam/de/allgemeine-informationen/pruefungsordnungen-und-modulhandbuecher/pruefungsordnungen-bachelorstudiengaenge;Die Prüfungsordnung ist eine Regelung, die Prüfungsanforderungen und -verfahren deines Studienganges festlegt. Die Prüfungsordnung kann regelmäßig aktualisiert werden, allerdings gilt für dich normalerweise die Regelung, die zum Zeitpunkt deiner Immatrikulation aktuell war.;1612623712;1612623712
1;Prüfungsamt;https://www.wiwi.uni-muenster.de/pam/de;Das Prüfungsamt der WWU verwaltet alle für dich prüfungsrelevanten Informationen.;1612623712;1612623712
1;PAMBOT;https://pambot.uni-muenster.de;Das PamBot bietet eine Übersicht über die Termine und Orte für deine anstehenden Klausuren.;1612623712;1612623712
2;Sprachenzentrum;https://www.uni-muenster.de/Sprachenzentrum/;Das Sprachzentrum ist deine zentrale Anlaufstelle für sprachbezogene Angebote an der Universität Münster. Hier kannst du verschiedene Sprachkurse besuchen und Sprachzertifikate erlangen.;1612623712;1612623712
2;WWU-IT Softwareschulungen;https://www.uni-muenster.de/IT/services/lehre/schulungen/index.html;Die WWU bietet dir ein umfassendes Angebot an Schulungen, um deine Kompetenzen und  Kenntnisse für Softwareprodukte zu erweitern.;1612623712;1612623712
3;Hochschulsport;https://www.uni-muenster.de/Hochschulsport/;Der studentische Alltag kann anstrengend und fordernd sein. Bestes Mittel gegen Stress sind die Kurse des Hochschulsports. Der Hochschulsport bietet ein facettenreiches, kostengünstiges, bedarfsorientiertes und qualitativ hochwertiges Bewegungsangebot in ca. 120 Sportarten, Sporttouren, Fortbildungen, Turnieren und internationalen Sportbegegnungen.;1612623712;1612623712
3;Fachschaft;https://fachschaft-wiwi.ms;Die Fachschaft steht dir bei Fragen rund um dein Studium beratend zur Seite. Außerdem organisiert und plant deine Fachschaft FB04 diverse Services, um dir das Leben als Studierenden zu vereinfachen. Last but not least - Die Fachschaft vertritt die Studierenden deines Fachbereichs in diversen Posten der Hochschulpolitik.;1612623712;1612623712
3;Hochschulpolitik;https://www.uni-muenster.de/Sportwissenschaft/fachschaft/ueberuns/hochschulpolitik.html;Die Hochschulpolitik bietet dir eine Möglichkeit dich politisch einzubringen und deine Interessen innerhalb deines Studiums zu vertreten.;1612623712;1612623712
4;KAP.WWU Portal;https://kap.uni-muenster.de;Das Karriereportal KAP der WWU bietet dir verschiedene, spannende  Chancen für Praktika, Jobs und Weiterbildungsmöglichkeiten schon während des Studiums.;1612623712;1612623712
5;Auslandssemester;https://www.uni-muenster.de/studium/outgoing/index.html;Egal ob du auf der Suche nach einem Semester oder Praktika im Ausland bist, hier findest du alle relevanten Informationen. Förderungsmöglichkeiten, praktische Information und Partneruniversitäten sind hier beschrieben.;1612623712;1612623712
5;Mensa;https://www.stw-muenster.de/essen-trinken/mensen/;Finde hier die Mensa in deiner Nähe. Schaue dir die Essenspläne der Woche an und lasse dich von dem Angebot der 5 Mensen, 7 Bistros und zwei Cafés in Münster und Steinfurt überzeugen.;1612623712;1612623712
5;Bibliotheken;https://www.ulb.uni-muenster.de;Die Bibliotheken bieten dir einerseits die Möglichkeit mit diversen Arbeitsplätzen in Ruhe dich auf dein Studium zu fokussieren. Außerdem kannst du hier Bücher und Materialien für deinen Studiengang ausleihen.;1612623712;1612623712
5;Self Service Center;https://zividp.uni-muenster.de/idp/profile/SAML2/POST/SSO?execution=e1s1;Mithilfe des Self Service Centers kannst du dir schnell und einfach dein Semester- und Kulturticket herunterladen. Außerdem findest du hier deine Semester - und Bafög Bescheinigungen.;1612623712;1612623712
5;Per Mail ;https://www.uni-muenster.de/IT/services/kommunikation/email/permail-login.html;Per Mail ist das unieigene Mailprogramm. Über deine Mail erhältst du regelmäßige Updates und wichtige Informationen für dein Studium.;1612623712;1612623712
3;Hochschulinitiative;https://www.uni-muenster.de/leben/hsgruppen.html;Die verschiedenen Hochschulinitiativen und Gruppen bieten dir tolle Möglichkeiten dich neben dem Studium zu engagieren und neue Kontakte zu knüpfen.;1612623712;1612623712
6;Bafög ;https://www.uni-muenster.de/studium/kosten/bafoeg.html;Das Bafög-Amt unterstützt Studierende, die ihr Studium nicht selbst finanzieren können. Die WWU stellt dir ein breites Beratungsangebot und viele Information rund um das Thema Studienfinanzierung zur Verfügung.;1612623712;1612623712